"Figure 1: GDP grew by 2.1% in August 2020, the fourth consecutive monthly increase, but it remains 9.2% below the February 2020 level",""
"Monthly index, January 2007 to August 2020",""
"",""
"Notes",""
"Unit","Monthly index"
"",""
"","Monthly GDP"
"Jan 2007","86.6"
"Feb 2007","87"
"Mar 2007","87.3"
"Apr 2007","87.3"
"May 2007","87.4"
"June 2007","87.6"
"July 2007","87.8"
"Aug 2007","88.3"
"Sept 2007","88.6"
"Oct 2007","88.4"
"Nov 2007","88.9"
"Dec 2007","89.3"
"Jan 2008","89.4"
"Feb 2008","89.7"
"Mar 2008","88.9"
"Apr 2008","89.5"
"May 2008","88.6"
"June 2008","88.4"
"July 2008","87.7"
"Aug 2008","87.5"
"Sept 2008","86.7"
"Oct 2008","86"
"Nov 2008","85.3"
"Dec 2008","85.2"
"Jan 2009","84.6"
"Feb 2009","84.3"
"Mar 2009","83.4"
"Apr 2009","84.5"
"May 2009","83.6"
"June 2009","83.8"
"July 2009","84.4"
"Aug 2009","83.9"
"Sept 2009","84.2"
"Oct 2009","84.3"
"Nov 2009","84.3"
"Dec 2009","84.7"
"Jan 2010","84.1"
"Feb 2010","85.2"
"Mar 2010","85.8"
"Apr 2010","85.8"
"May 2010","86.1"
"June 2010","86.3"
"July 2010","86.6"
"Aug 2010","86.8"
"Sept 2010","86.9"
"Oct 2010","87.1"
"Nov 2010","87"
"Dec 2010","86.2"
"Jan 2011","86.7"
"Feb 2011","87.1"
"Mar 2011","87.6"
"Apr 2011","86.8"
"May 2011","87.6"
"June 2011","87.5"
"July 2011","87.8"
"Aug 2011","87.5"
"Sept 2011","87.6"
"Oct 2011","87.2"
"Nov 2011","88.1"
"Dec 2011","88.3"
"Jan 2012","88.4"
"Feb 2012","88.1"
"Mar 2012","88.4"
"Apr 2012","88"
"May 2012","89"
"June 2012","87.6"
"July 2012","89.2"
"Aug 2012","89.7"
"Sept 2012","88.8"
"Oct 2012","89.2"
"Nov 2012","89.3"
"Dec 2012","89.1"
"Jan 2013","89.3"
"Feb 2013","89.9"
"Mar 2013","89.8"
"Apr 2013","90"
"May 2013","90.4"
"June 2013","90.6"
"July 2013","90.9"
"Aug 2013","91.2"
"Sept 2013","91.2"
"Oct 2013","91.8"
"Nov 2013","91.8"
"Dec 2013","91.6"
"Jan 2014","92"
"Feb 2014","92.4"
"Mar 2014","92.9"
"Apr 2014","92.8"
"May 2014","93.1"
"June 2014","93.3"
"July 2014","93.6"
"Aug 2014","93.6"
"Sept 2014","93.8"
"Oct 2014","94.1"
"Nov 2014","94.2"
"Dec 2014","94.3"
"Jan 2015","94.4"
"Feb 2015","94.6"
"Mar 2015","94.8"
"Apr 2015","95.3"
"May 2015","95.2"
"June 2015","95.3"
"July 2015","95.7"
"Aug 2015","95.4"
"Sept 2015","95.7"
"Oct 2015","96.1"
"Nov 2015","96.1"
"Dec 2015","96.3"
"Jan 2016","96.3"
"Feb 2016","96.6"
"Mar 2016","96.4"
"Apr 2016","97"
"May 2016","96.7"
"June 2016","96.8"
"July 2016","96.9"
"Aug 2016","97"
"Sept 2016","97.3"
"Oct 2016","97.3"
"Nov 2016","97.5"
"Dec 2016","98"
"Jan 2017","98.2"
"Feb 2017","98"
"Mar 2017","98.1"
"Apr 2017","98.2"
"May 2017","98.5"
"June 2017","98.6"
"July 2017","98.7"
"Aug 2017","98.9"
"Sept 2017","99.1"
"Oct 2017","99"
"Nov 2017","99.3"
"Dec 2017","99.4"
"Jan 2018","99.5"
"Feb 2018","99.3"
"Mar 2018","99.2"
"Apr 2018","99.4"
"May 2018","99.7"
"June 2018","99.9"
"July 2018","100.3"
"Aug 2018","100.4"
"Sept 2018","100.4"
"Oct 2018","100.7"
"Nov 2018","100.8"
"Dec 2018","100.5"
"Jan 2019","100.9"
"Feb 2019","101.3"
"Mar 2019","101.5"
"Apr 2019","101"
"May 2019","101.3"
"June 2019","101.4"
"July 2019","101.7"
"Aug 2019","101.5"
"Sept 2019","101.6"
"Oct 2019","101.8"
"Nov 2019","101.5"
"Dec 2019","101.6"
"Jan 2020","101.7"
"Feb 2020","101.4"
"Mar 2020","94"
"Apr 2020","75.7"
"May 2020","77.7"
"June 2020","84.8"
"July 2020","90.2"
"Aug 2020","92.1"
